user_hash,segment,total_pre_kwh
7f446dbe9dba07efe3fa3c7ca9cf22587cbb253fe9fb9c7c3e07d240c9ff3a12,1,19444.878
7f469e87863a8b76859ece50b6915be78ac7bb0041e231db1464e3f60ce8d524,0,2103.6105000000002
7f498dd4b4f3261b3077d9b2008af4ce281f1d62ec7b3ead7ce767c82cf0cdf1,0,264.447
7f4a765a977fc786037857dfb732c1b982a2c6dfa82d75d03e3b94c453d8238d,0,3437.9405
7f4b11f7ea2f452f5727db0fd60c12cabaa35675f296dd5af185d807ac5007f6,0,7702.8735
7f4c7ee2c5d8c6618a8f0bab2bd6449450ecad849ab2bb8925c8f6575b8c03a2,1,18489.325500000003
7f6d898b18ef20e5aedf078ddb4d6c5bad8b7e3bfa3bc5520c92c131fed08d84,0,1475.6525
7f72f651b3e0fdcee531120eb2988f20e6317131a7b199481f83f4c4be7d1369,0,5105.481
7f74f3643366149b0d6f1c47856c4f769447dbed32b09ff9bd5ac9b51d64074b,0,5442.27
7f7899d49545e5312403676642a7727ee3617258045a1a79d72ee5c838e10b90,0,12459.268500000002
7f7d096eeea01c2fb890ae0e146c3bad2b8e27cd19b18426b2f6e8a7791cc52d,2,5875.876
7f7fa10eca57a3d47c348f07d00a3110fa5b598ec5570987ed492a67a5e9f246,0,3549.1530000000002
7f81c7304ce9f228f8d5b43e14db545b1965c7d24d980de1007de5545ecf14d5,2,12299.1
7f82ddff2ddb1c4c2e30e4e919c45816046a68f13b7e8796e6b91a998619c8eb,0,2377.5355
7f85fa1dd824f640b5f35e6e29e91812b86fef8f8ecaeba4d0586d07d481fc58,0,590.6725000000001
7f8a907d8fb240dcd869aeba6685213a8f79d1122f2b447f3d9e500079d0c3e4,0,1742.27
7f8c526ec1f42b91fe4be10a32498b998f578c418dcf75f62bfd527cabb6baac,0,1525.2224999999999
7f8ec28a8b55566873e2943ec598f3329715d72171566008ab1a0b6bc531a8f7,0,3353.4995
7f91e9b31a7f8aa89fa619db73288798f995f21a7e3582243fb5d0bf5d3d75d9,0,1981.8249999999998
7f9d657b4ddb2b80f961274c392fef746801503d9e8dbb4627cd06f83ce10968,1,5976.045
7fa139a98a8fe2ff11a8c683852f07c033846c00b14881e1947ca06b32722ba8,2,15478.7625
7fa822920714e09d4ea0bf91cb7b007c7950122e59c52beeb07d2293a30cf9b4,2,3941.7415
7fa96e71ec2b075c031c3ba200e06085e2456765abe931a12a965ee02397397b,0,3940.1975
7faaaab880d104b469fb2ea4305ad5bd2801abf5f65ddc85fcf2bde32bb96193,1,1415.5420000000001
7fad9b688f7149ae5d3790d478c3481811dd795c4d8065f280aacfc96b064ea0,1,1932.918
7fb1b602cd60e983cab40dc0e85dff6008fff462fecbb0cf8a0fb33df2711b84,2,1554.1730000000002
7fb33878d9a94f849639418f943f6dfccd95ec1fc725b0940de825e797d96341,2,1011.6595
7fb62e316f42285285de7e820722152103d2758a08e54387c376fd73cab716c4,2,3730.2569999999996
7fc661e628be481d95f5b856eb319cdb08a7d503e833b0866e2c267e5f4b2971,0,1455.8775
7fc976a6396805b44a62f31f1494211f9362c9167b6f28dfa753a15c8557de78,0,2895.9004999999997
7fdedc0ad29b028d252987da72152abf894621faf2629b7867f31fc8782d59d6,2,2332.1285000000003
7fe36fb825b058d78aef37b78f30a724b3ef7e685d0dfd6136462182c273ed80,0,5621.051
7fe82235614a0988a13c89d72fe7dbf32647aafd7e5ea77d3e5ec73547590a84,0,3125.342
7feaca5420a5b046b33259d42f45ac7ab84aa0857c7e94db49fd98361a91caf6,0,4775.481
7ff09434c8287cb7bcdbedfef5bbf168f9fc31e96fc38c62d8a7b8a986c1d009,0,1313.8745
7fffe0c7041f4f4c277cf67f9c2aa66aacdb7db2ef46c87e3110a29db087426d,2,3430.9055000000003
800562f66a355eec5a56c1d8802b5e19a36b7a8a8d5caebb6ddba502c95db73f,2,1121.025
800f9222b51473b9fd96cf8f17aec116f0e164f5e75fb156ebbfbd2d9ee10aab,2,6713.700000000001
801616a950c0a0aa5e911e8a1c237bb991c61b9bdc72455dc037f9c65c4612da,1,7900.1134999999995
801a4bf1ab64b3c9bc8e38b59fd77ac95bd5376da616cede2af7732a47f3a49a,0,5372.044000000001
801be1fabd0b2cd636f2df73f9cea8fe1125e6640458cc53aaf8dcfd8e206acf,0,2400.4115
801c487b9effbe1888d0bdd124f2e1b5c39e488f83f890e4734741d2295bbfdb,2,2307.4375
801fbef4b7f4c19045acd843d82ea9b77fecc8bf8ed2849642a7c0c25356b56d,2,4322.429
80218bb06dfbfccedff3d322b0f84cad515ce7be90a3791488d96a49e4982f5b,2,3116.7495
8022b57106e432bba66a77e00da2e401d5dd09cd16025ace4f59449e4dc0acf1,0,5136.383
8025af0dc976c8272821e3e75191b67a2dce6a463ab628a3702c0d55b8ccff2c,0,1781.0839999999998
8029d63e7aa54291fd1ff8b1f5cb93ffdfa6e8f732163966f9ed03af6566df32,2,742.7610000000001
80322e23e2ee49907010c1abdbad67769d2f26b17c2c5b1e5c0a9290cfadd5eb,0,4282.708500000001
8039aa98eaea43b01fa3a0320f01874a3618788a0715bc1901f24225f92bf76c,2,1048.5220000000002
803a9c6432da6983e1241299f254a443f6051b0d2155402bef363a4dc5b9a603,0,4518.0914999999995
803f29c9deaf1eb9f056a0a0fce59360be07d02556abcf28ff96f130166fb317,2,4467.379
8041d039dd62a61337ce0bf1489caef1fa592f7446ab3423d8e61ae6a1e6791f,2,6973.8585
80439dd022e31d2229e06533ea81880cbb9164ff6cdd6d95db5e2c9fd93383c0,2,1855.423
8051bedfad5ba4adc61d3568e5d5dc801270d68fb8f2bcb8905a62bee8ec51f3,0,7391.706
805d56381fa31dc1013bee15c6117557f1be1a2dc7f518a5d9fe62ec2bc74f4b,0,1585.5385
805f0f9593efefe51857b4437aee556255a2d0e492100ae8e86f464b098e83d6,0,2182.996
8060bdfcb52b9c4f4f0b5eea9a79b083c5273e9e229380c544e7d786094b9efd,0,3907.7475000000004
80782ab863370831d8a4df93a0671a60311fc51ac1096e96732ff91683afbc51,0,1653.633
8086926df8c231f7723599cd1882fd5fed8f0c2c30727880288d4330c9099fe9,0,311.906
808c87a9d82f70bb929240d688dd4d18d38dab255b0a6a31bef34da7520e1cbf,0,5767.7474999999995
8093265a786bf7372986f2700b41b07c440c68d7d5c78b7addd9fe906523c94a,2,3620.4085
8093e9632a0fa52d02d623f2ec16a7c2a0a1a3971a3fe689e0635dd86d873aa9,0,4118.0555
80a21d59d51899e4f7ac9258aa3391728ca8613622fb19fb8d26389495a4052a,0,3462.893
80a241d7e2062f716e4180d351b6ce3c06f29f3086475d17f2b898dfab25d78c,0,3188.9565000000002
80aea9378bf936c784df2801367c4cd79cb3083426ba1f8cff7f23d1396e8f7d,0,5909.1895
80afa68fdf7511719bfabd609f611a6a97e76826fbf520d271e4126e5e801cf8,0,4352.7919999999995
80afdae383f888c4abc0f7ce73a4587bd11b41258b1fbb4d74d1bb23abb0fff8,2,1704.9230000000002
80b30c85c6679a4fce40e175c2535b239648a165440d97471547901f48812170,0,5647.115
80bb37c9a9ec5c068673f81841fdf3f1b7150df9734b750680235d4f12e14e07,1,1184.1185
80c1c4c5a90131f695978b3c2db235525b17e8cee8b648fec1de46106f776587,2,29126.6645
80c3b3bcb8cf4913e4145b8557c3e2b80440ba02b7466416281dcd55db1ddb59,2,8212.0365
80d81430e530e27714838a8ada5546bdd4fc6f5089de4a4e2270e386f8cfda9d,2,4574.1295
80d8c499747d03943b9f6889742446737a8210023fa5f6c13d7f9323c8e5a368,0,495.7345
80d91883f5acc1e6d54ac41f6f60ae894a7ca0ba88ba210c80aadcacd47ea160,2,1027.0295
80d96612acc08c3766d51bd94aeccf4dc2da567761ca74a667eed188c3a92925,0,5553.4805
80de14b1a9e68132192a477c433046cf1874937da86cda21a167146f3adbbfea,0,4831.519
80e22ae0a75602444ecb81f0926c63ce82539a87fbd76617c14df2596378919d,2,5344.588
80e6781453ffe58fafd551bdd335de1e625544e72f9f7ba56a183835b307809b,2,5356.4555
80e6d02bda649a8ea9bf1d421cc553b478c76617a4e5c4573ed14d4879a1c398,0,505.2345
80eabfe7fb2f3af7cd2932637533db108471cde69b9d446c032c5d3e07245690,0,3622.7845
80eefd2c0cfe860bad549246d538a3e68fa031b695b14239e563a4c0255c07aa,0,2043.4115
80efc322dfbf0a4361bceed1756538d57d749080352addaf4288faaf1d0c2235,1,10933.991999999998
80f0696966c48a5d88ef8c70a0b360b262fe6bb70ffadab653a1223d57130028,2,2903.9750000000004
80f3cac3ec91b91446c6fc65802d08da06524658448474523a129e5184319510,0,2624.4925
810483bfba896eaf8749b97b2d0b0b9bb5461bbb6ddafbc64c54b6bfb91586a6,0,2889.677
811ccb7c1ef575902e95bff1094c5f99d640e148e5addca2ff8cf62aece1fa2f,0,2843.368
8121e97415b410fa8fa0d0ecc8f98ca59fd44ff372a8c22ee8c810ab23889905,2,5187.396999999999
81362ed9f57a14ecc782bce3bc910d18c17b01f3ad1c3be8f3687b2ff54f380b,0,3740.3355
81385ab4c5dd153476e93b0736b5c5abee2bc886d5c3249ab5136b00c12fb83d,0,923.5220000000002
813fafe97c8f882f299f244d55527aee148c402bed30bb83b6722cf73d6d7e67,0,3526.0585
8142cdd3e488e60b5d62eb4b3f7e5638e22a28403aef6a28863032b64d865223,0,4997.1165
81430b9c92fbaef659892d1c263f0fc41c68f19866a448aa8765a3b6e425ccbc,0,4662.3085
8147eb4dc5560dc5e3c5184a1e4927d35aff68b82e0bf5aa30365c492f84aa0c,0,5039.9395
8152232510bbf5a16c427a24fdc093c1e7f333dbbe651ead559b4af2dadfd1ec,2,1447.221
81636e8917eca4308a2df0309ddf9912edc881e23152453d234ba2357ad4f2a8,0,5421.168
81689b483f4ec961f7521da690312fffc237d49e32ffb4e60b53e6d269a40670,2,8199.231
816b9caffb9b9ec57f6f32969d5886b181c7c7d6861a3b6e955d8734a1868eed,2,5948.4025
817591c8c39564865c5b22c0125d1070aa902772ea1096b9e6d6b86fecd7862f,2,2934.897
81798441a11d1bbb0244ee58e1d28da94119b37a32103d69b1f5acc4c586aab5,2,18101.288
818985a79cda25dbe7c748d7f52118fdd435bfd666d46ffc5a7935e499c1b85e,0,1814.4740000000002
818e2e65de39e0e295ca6edc4bc7af9f997cd5b8faaa15fbd963498f4d4d5c29,0,7803.1705
819f0f65225a36b4ac0166febfddbe9075ee7b4f5018bed611959fb02ded9a5d,2,4450.8279999999995
81a3c15225792d150aeccaed6d116edefc35ead82ca44887c5369f62116daa9d,0,11652.735499999999
81abf5e02e6fa741ad61eea8a7ba214405b9cdb23665cb56b70e6825ccdf5cfb,0,4304.5064999999995
81af375abbeb5ab7e4c556b66432198adc96f7d178b026f7bc51db2cd66525b8,1,5400.7029999999995
81b3e950221c9cbaa66e65273f09b537bace7e996e165dc16a446bcfca280010,0,2682.6345
81b7f705486504234f9b65e8ffe8c6de21146bdc6bde60035b10de072418ce6c,2,1382.9379999999999
81b9e2091fcc840e342e16060581156097b233e3b24adf5b0a4b98d5e3c973e1,0,4304.115000000001
81be73b6dfca9772ad2c0ce78d76e4a560a0ab147163ecef73fd788d9215737a,0,3920.452
81c6908bfb095011d46c9b5d9d3f86dcb27023319067fa48551ab9bbb5a72c75,0,1149.3795
81c6ee35a019b00de6699b07efb9f03859293db862836eb6939e8c0330e12713,0,1420.402
81c843226dbe9c4e3791ab5ffe8d11736732b2e99d64936537fc47c574c31b70,0,1976.3755
81cce37d19fdd140e784cd900e9ddc8648bc9d816ef47b31a55a3f1f567dd5c4,2,1699.846
81d198eba009aaedfa5c737c3ffbe765c362b5bfd4eeb80497b1e0ab76daba83,0,3711.9475
81d1e5c74e4050248c159ca1ce5e2b7a3dbf0fd583b6a34a8270fb17647503a0,0,2461.0550000000003
81d5d30fe7fe92f6f0e49e8e118d1c0fb3b3a45f26ac018ba4c18bc4c78a98c2,2,1245.0484999999999
81d6285ed9743a0912d83d672c2dae2891189908ffb5e700e5cb3937a4736e31,2,3458.211
81d98c881176148e62d55db3fa97c41e8e0a4eac6c01bc3b9adf4113624d36dc,0,6023.9895
81e6697d2a47695f20e1d4d2b3e76e2fc129ec4cd7b03f55bc8af6e9bc10d4f9,1,9134.296
820281f24472355c33b57d876ba2995451d6141e4716c54b92e33f034fdac9b0,0,4201.1345
8209fd10e36fe5ef8aade7e7104657412f2efbd6d178b7418d9878019388182b,2,3183.1765000000005
820a3dd3d8a0b47afa84f1e04aa9a71acf02d588d2a13d095ca2972a6515b539,0,1753.6365
820c8d263e042560f2d11ce47e212de27c62270ed9efdd77ff61e170a709d12d,0,3117.6985000000004
8227013deed45d5132097a657ed3976a541514d3dcfb29a8e1d71590a3ba0c64,0,1954.0330000000001
8229fc02c58435f100b3aa5bd4ae4c6478b81117910897a7cbf2b9ffb680327b,2,2168.658
822a287a62e9eab36edb81690395ed969ebb8349d7103b70a244430a7e235c89,1,11636.228500000001
822c0d4b43b0c9c167d2f0e4ba5bc7ea2cfc40293384090d48658b6cca79680c,2,1673.8075
8234d046e36ec788dea2882531e09db8f300842808a36c9d699377b63665de07,0,2296.6035
82368aa930b4f0952dddd5096540016e8a0a514fcdaaa74d650482e9c24dcb6c,0,2800.2985
8238345599bf40777674a73b22d953d4a23900b78a95dc74ac51ac9cde8313ff,1,5238.7245
82386d11d91f0c9fc2d09bc75af776b68149b6bb10bb9a3d91dcd724084d6b73,2,1059.7445000000002
824b9736fd7030643ddfff4e821792f8200ff6dc1178d3bc7296a6d39cf2357c,1,5496.1705
8251287b37dbc66b7fb1e6cb3196a7b9419c267523cb566f3d4a27b352cb8207,0,6226.909000000001
8251c24d5d85e14b01df78750dbd21dfb39c38895b1751b5fe49cce7e2238b40,1,3969.999
8251eed845714532652b75927f65994157669e857319cc47c32e2a7bc10be227,0,2281.076
8257061772f7b21f52a491da087dbf6baa64038e5d427336812d026b6cb18350,1,7015.2035
82594ab4e6cae6c9b008a63771591e9c05f3f1aa60f67e0d430206751969fff6,0,1756.2665
825e88f4bd80f4ce6aacd865cf3fe931df04f57216ee59561df3e1f69302ffe4,2,1143.0529999999999
8263ff0ac87dce7ecaef4f509408bb9e679eabcd6532ac1290d7d384546386e9,0,3809.7664999999997
826674f9bf1e12e38b2ef26c6015045a66c638c6ebb32179f27c4706925f355e,0,7902.478499999999
8279ed3d76f610a355646047312f81c455eaf318a8120c25ca5bbf0654ab5e66,2,2033.51
827a4263f41073c0a5a9a59bffc242dcc5a7baa8703bdd9a46102142177a61c1,0,2555.4155
827ba30c19266b7207c810c2ee8558e97bf83c0d09ab4e0c000d019a3d2857ed,2,2975.543
828aa1e9106631a70dd4454ab51a8b52265e85b19d0f5fa71716653ddc6e3142,0,6923.646499999999
828c2e2a87eff8eaabd8523a0edf003740b2e4e4f10fcdcb6a28bf2e0f070e13,0,1827.1405000000002
8297b09a8ef7c37d2bcd8e0ce561167b1062d9fc30a4fa2eb168b6a6e2f6c3c4,0,4211.823
829c78291ce7c02eb059eded775a2c714fd7b59dab3cbcd06e3be4ba622427a1,0,2923.8700000000003
82aa52ee5df0096c376f99c0fb9bb486320b53f7b27556920d516b6be41206c1,2,2869.3005000000003
82be1f7167edb7036e7528a5f4a60d1e3ac14ebd487b5c57c3d393012493218d,2,21490.603000000003
82befce2bb180024a3982ed91a9a0d911c70cf5e8352f1f3cbf7f28022e635d7,2,7335.398499999999
82c08f69c27be0f5f40948343a36f439899968804cc2913d4ace80fb129e6521,2,8964.821000000002
82c7171cc5897c51ba8bcce4d536ecde014b6e6ceaeb25762b675288fb4b575a,0,2216.1035
82d9690b6c336f7c1918f403a4c675af58ee7e1737d49121dd9d5beedf0bc80d,0,1431.325
82d9c206fe8fbe136800fe6b06ab62cecb3f0b77ef54e25bf9a59fb45155818b,2,3442.4964999999997
82da40a01a5173c0f59e9e5fe72356ebe97576709a60cac20c31d5b2cbffc57f,2,1818.2375
82da8f0c14f913451d555c2cecc8bb734b6ce721a5102ece98661b773157a250,2,344.33349999999996
82daab9c033f7456e0d270a2934a28e86dbf8c052aea246bb976aa8c7850aead,2,4903.112499999999
82e3808a97f800f5c0d72396b374ab63d8650a3e7647c73be6a9d6587ed100cf,0,31.304
82ea6cd88f6606a6b3a1d14ed935a64892fb55e4ca5cc24fa43b830cee25c40e,1,9502.4775
82ef0f6a8acc2598ec35d3bea160e3fc67bfeeab4413e20c8fa22b150a6e1ca4,0,5660.220499999999
82f9dd387ec94fecb13dadc54f0ffaf1174ec68e531589b6172fff27aaa30fe2,2,1646.5895
82fdc4388117247a481d83be8b9c7d5d77f14b40a7c94380a0f807c1d151822b,2,4538.538500000001
8301fd441dcdeb418f0db7fa05a685faaac76e5431f081580d0f3087e047d2f8,2,699.5184999999999
8302665ab921e1c6bc5bc5821b6c8ac81157592c46781fc7cc42c93dc975f630,0,7780.842000000001
83043d64d46cc9414af82483f1fdb7659d8f0a0ac27ab27b0454fdee2b025b57,0,1150.6190000000001
830939243baaf4636bcaf840f82ad615b2c4e6a6c6bb0d23362f28c3956e99f9,0,1043.1045000000001
830e90c951d5c73e84ea32fe948fa4d2b9c4ddf1cef5a66a4427ec13f4aae7c0,0,7937.541
832109d31380bf82ee3831c12b1dc74a309f96acf51ed5c88d7df480c2f34b64,0,2702.0685000000003
83249238609883f53e5daab9163638a077eb1d897d2900a0ced9d01fd47c5867,2,3480.184
83252af732c779bef297a413f3ac1c96f7d5cff3ea16150042c2c0f541aaf286,1,924.0005
832767c8be9103cfd16ede32cf8bc549ce2430bd23e6f2200a31c3b2afb29022,0,2208.8565000000003
8338e314f095dee5856bc787222dae75e8da922c469bd9f9af1e19810bb01efa,0,2251.619
8339a5b93ce330909685854f0479d6543089abc78a55e519f4ce13573b315839,2,8099.965
833dbef46d80bfc3c5c91cc6c30e7f000a76b7267f5a9936a68c4e739d2b8536,0,4594.8245
8341d51e078871e1f7f04e4f5d7b0871db7bcae202a341e04c290e4aed44b25b,1,14572.015500000001
8342503e18284c0928eb8a9626bd7c359a8f5532f3ed9ebdcc21ed2cdad854fb,2,1340.818
8363de3f135baae4aa5fb112fc37d40d5623c4408a6dc76c225489e363672003,2,15444.708
83644f51664896d842fe08b2a40e0126252bfa67aa3942bb0acc3c0a2778c808,1,545.2335
8371a0af6ea961bf65c2b549d35365a567667385268ee814611aab1bb1816bbe,0,2958.6265000000003
8371edd9b02bd168267c2a45de21154f67d25f2f1c0e84de5699c68e520f10d5,0,2141.1870000000004
8376fa5d4a7eea37f58cd67d5801ef0342ff9e7150388ada77747bc87d6f11fb,2,8020.526000000001
8378e93774198ea75fde03c7b7c9ee4d013762279523bc04fd962764fb9ad63e,2,0.047
83802401e22f74e4dde842f8e6f95e3f085c368a1e4c3435ef36d31970d7c626,0,4561.9455
8388a6c56f665635f7b3a1b14b11163855ac04a18d636bf100eaf15d29a068ee,2,9581.3485
8392b94d0f9093af4d3310786d26730005be46e54e393b59ae0027aba049dea2,0,1737.146
83966ed1c793e16cf37e114c7ef5772a587bbe334f1505a4b6c348c8eddba7ea,0,4364.918500000001
8397ea505d2ef9dc0195caaf13913ce07ef03f6a585cd71c26e6ee649b9f32d6,0,6577.755999999999
83aa98c321e750c40fbaf21ae4c8c57ad17725345059481fffe3c32c942a6920,2,6405.3315
83b30b6d1b7600b474647e4874fbcb65223d8f766442b737adc8140261560d85,0,1309.465
83b5219f110b51467f8cd886c767bd84671ef1f53ad60978c1558305ad790abf,0,2501.553
83caa477c384d3f2f9600505edd44f22204a14a0fd49895c5e31c668af7065b1,2,16432.2725
83d07bc471d7cf86db3124e4f95f93ff2b800bca5bb538c742705e3ca4a375e9,2,1854.052
83d76bddf291efef3b98a1279df4e120b20047e3e631505415d01e8c95fdd3c3,1,4092.6775
83dc207d4d22a931c54a1599dc92e83ac3f7213bb377e616c9b1bd96a78e179b,0,2400.669
83dd592f1c0f2fb1a50fa23beaedf5f4c3fbcf3b9190b41b38db023d1708bea1,2,531.2460000000001
83e6c5836af00d00638b0706f13cb058c8d1b71567ec0bc3353dcf6609800d30,0,4707.7935
83ed602c8c1c26bfcfacaffde8f2f989f7f72237fdaec4f109ba0cc0d8427ad5,0,1801.064
83f41a5218d7843dea18b03ac6578fd05ae149213a9d10a77c8c822e53f0e98a,2,6762.6935
83f436014059f19371481784e19b6bda2f1706b8829e213c52cf724644522f65,0,5339.062
83f486be25dd9c8968bd9d19b5e16e187f6efd551a7874e0a41a223165df6115,0,7435.1255
83ff2977888f826e7bc263cf682cb95a9637bf0070a0386d64b7b0bf11bdaecd,0,4055.194
840694623737a7e8a122ba6618580666fcfb52ac12ba97ce5b8fcf433b90a77a,0,4888.6669999999995
840940bb6429a0df8bfad7ea75cf60ced848cbedd1b96e28f191db2cbb68c9be,0,3610.5334999999995
840b8b4aa3a5898c71c64c747f081764e1971369580a311eeb6730add0342e4b,2,3364.5215
8410fd1e46045caba1d76e6fa46d6373c4186c0149d951bbbe659155d22e2e17,0,3182.5690000000004
841d908d6e2769e028252f0e2877501c0dc71ba7da2d1bb661b0f1b5c5bda15d,2,5374.3345
841e4499148bd902cc327bbc92ee18f6f6c7fdd4b044f2dc3bee23243fd32a29,0,947.0654999999999
842582b82d145375ff139c77a8afbdaadad5a6b292c9b143d859c85ed51dc006,0,2767.236
8433c1cc3a8d208bc645f809656be85f19e410ede0972136bf1c4b5de4377305,0,14721.391
843df37a3018a07d61e995c881aad00d3828134b5e5d6e50a293d226e9d70a1b,0,2671.2274999999995
84447919eb3d62cb5dbcd5b8b8136663590cf14d6f435844f7b40d78ee3343fe,1,27422.4225
844aff9c323a41c0676fda8712101c281a6eb8caaf593aef63b204b85ace29c0,2,6417.8235
844d46f74babc04a811a2cfa00919424cdf76df75ae36fffb19810ecbe1c9120,1,560.0695000000001
844e06ca093a0001a6b9d19c5de7589dd38979398c029dd4ebfb444b2d3ba2fd,0,5407.816
8451a71cc6bf94be89d0de5cedecd6143c4c9af81edb675d7f75701512bd7324,2,3637.0795
8454e176eb180c4e3a573b107285147b5bc64224ea7ff170bdda2bb2ebeaf6d7,2,3118.0625
845bfbeedcadbf99a983eb557a711227a3e35335b0f6643b0f824f91bebcf91d,2,13288.8985
8467cb0a4bf12bc68c14bba80037649162f6e3273ea3c4159888643350ea2103,0,1562.46
847202810e2bda8341b0a9928d2454e63c75c87f447d57b76fc4abae58b81d9c,0,2503.3030000000003
8486ed7e2e55a4e4c8d01072f3d66fdbe425a0e32b439e6b68f75310cff8edbe,0,3054.8940000000002
848d0e4dee2c713850905478add30c6ba7c9631442087c1429dbba73f843e00d,2,326.01099999999997
849a5d23654a537c9657fbb012181e5c9057c85e0df02571644940f2d4a3bc6d,2,3349.2881666666667
84aa458e729a7b3964a1581784b74d0c5ad4e9205446604e2b1582c880f467ee,2,6228.953
84ab8a34ec42c22a0ee2ec82b67c59d1852c2ad7d537b03fce1e89e660a03561,0,3713.4375
84b32abc3942c4c4cf1ba82af6fbd202a24dee87e23daae478ee191a758cf0b8,2,5365.4915
84b90385bc61fd807dd475ad5d92edef44ae47771a1756ef3610ff12df023841,0,2642.4280000000003
84c8ab47f002598d408c1796f82a8e9f70262252168284f9e425ce1221e23140,0,3277.6955
84cb796d5150c1cc39af15914246dee287cc39357f271564fd18ec784eb68c21,0,20297.447
84d092ad290147222962e2fdca36ea35d46b0359fa9465a58f2a78d741714b42,0,2722.545
84d10ab14ea138831e699fb6292ccff188b2b4221567cba5e63e67fd61b7618e,0,1455.928
84de557cf0cfe6e7d51459c5bd38467b2c0007075ff5a0ae62b79292165da427,0,8547.055
84df856d92afa1e0df13f7cc9c50ef0e043d3e1038724e006a5c3f4bd845dbdf,0,2262.0860000000002
84e78a871b1c0183c0e812f76f5b16e1103ebb59c4b06f7801fa164e7438e9dd,2,3293.9685
84f4831060040ff215c25d805d09ea7a508dd2c7884d9225168730ff7c474923,1,16583.2735
84f5ad7e78786440a363b1e8d628decf2e5cb2aa4af0913204308aa760cb67c7,0,2393.7834999999995
84f5ce2abd146969b51d4e8aefe344ef0099b43b2fb4c1462397fe71b7d61c71,2,1608.2505
84fd5e23457106319f49e4d3b3d4a26986b232d3e938fb5c4a727ba5babc3683,0,4436.6975
84fdc9ddd43617b4c3a7d35d401e4c4ac63c28351afe78f724b08ecf92dc3e9d,2,1448.1715
84fe844efdbdc6ec2f8327155dd1ecf154478ab99f3e1c2728169e7232d67d9c,2,3793.0781666666667
850b87c841ca91173c0d6ee5aef250f8333aaa3135f0cb0c3903ea42727b18e4,0,3064.872
850b87edb7a05284469da26b320612b73da58db9e435039c9c30aaca50350dd7,0,10862.929
8516d21d7af8ae48986ff95fa00b04a70e6e21b8dce6c209e07a27ac161f5f18,2,950.8620000000001
85189db695e30410cc5461d5ee7db596ffc0ce28bfd2ad9fac986ab499fb6dd8,0,3948.3275
851b12c04cda55b2555680a18c1d11ecea73448a3fcffbcae0efa26148d79081,0,10506.6405
851c4e51db7fb41e623d413160915959daea36c404d6c8584723304f08f89896,2,2307.6605
851c97f065ab3587c9af8756faa5293887346a57c4c7a839f75c7893f97591a7,0,2841.901
8522562cf5059316d023f957bd99befce9d5d259df6274b8de5165c02ce28c30,2,1897.9355
85226b3acc0b9003aef8ba03f2e8649c34ea95670b1aadfd1a5af22064553497,2,6193.37
8523feb32623136dd18cd499638fb2060613667d263ed4326c0b7083ebfcff13,0,1241.5575
852589f18e6db53612426caacd35f49b8ffbcfdccb3b413f5800c4d26817b80a,2,2762.5460000000003
853283c01e002f6fa4719602b66cd2985ea41d4bb1b9645268d8f252faaffd00,2,3676.9680000000003
8535b16db4ded94191e095d6863be7cb8e4e53d4d641ec72aada114c3503078c,2,1876.5384999999999
8536ce6c8cebd078e2b11bb112434026a99a085365d9b01f9d66cf3721c75925,1,1054.5565
854640aa4a73ec0045396ee17237df3258cceeafce14c3c9b10c109b83cecd37,0,4108.0165
85477ef19380eef3f1773e3046d809735941f4ab64243a701444afb6a7a70b43,0,1587.1850000000002
8548cd50e79c3f174174e2134fcf9cfdc2ec2b52999121cb32c8a187107f5717,0,2981.3894999999998
855363814c9537f24c1555a3dd473db12224fa72a938208df4a35d90e7db824b,1,238.615
855dae277f496c171c28cc5dbd631af10780eb6521655d6081a85a772ca68b81,2,3654.7160000000003
856018deea33166026bd2eb96873f8590801839fa562397cb3b5d1ba0db75264,0,2509.8625
8561135d292b8ed17ec9ace15272b9817bf92b217a4b4dd5d7637081ed0e25a8,2,2315.6835
85624baf370bd4168881fe35cb9dd1633c150c757c23ffbf252b6c2577780990,0,7103.290999999999
856d4dea72b6495c6e1ce3d229abd2f2a526fd8019fa76bc8e3774d45da471af,0,4844.93
856ee97f86feb4acde0401370645a14cf7a5815127e7c734e5fa0edc04d7b22d,2,3306.0665
8571984246d59da452f5b86129926d9cad7338400ead5c90cf06481aab8ac04b,2,4034.3035
858234802e95992ade13dd11dc09a533f731c21e17e3407a6396c50ba1883901,1,14668.818
8585827311a661a25c6ad18a6f5fdef5243d88771c643e7e4062280ed5c36c49,2,5144.7415
858ab96fd27e8acbfa81a8807f7165b084980acda5ba3f08b8ecd12b1fe82195,2,2842.933
85919caa28d8cc115e6b8e00c771cf84eb4035c6fb9b2e140c46679b29edffac,0,8295.348
859e7cf68152892c6e3395e4c9907f897eb314cf5a913ef31d57969556de312e,0,4036.651
85b324dcaa54e5f718930cc0b114a46b58182767774780c358f1caec9e01a9b2,2,6012.019499999999
85b73af66786fb1caabdd8c9cf594acbe5b83ee928cfd5184c287fba4a8d6464,2,4509.6965
85bff747244e3138de7cadf02c0378bc9d745293574f40766f45c4acf00f8ab0,0,1366.3400000000001
85c92e027a386a41a3ddae9b2cbdd45ea062eda9f5e82d63cf33b76e7af26ade,0,6994.879499999999
85ca6990272959f1d8983c09d5b3b5119486573e92e3a1f2db6483e2fe32951e,2,3107.163
